Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
"2,052 UK Adults",9th - 11th July 2025,,,,1776,,historic_vote,Green ,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,1.3,7.3,,71.0,,2.2,4.2,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V003
"2,052 UK Adults",9th - 11th July 2025,,,,1776,,historic_vote,Con,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,35.2,5.0,4.7,1.1,0.2,37.8,0.9,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V003
"2,052 UK Adults",9th - 11th July 2025,,,,1776,,historic_vote,Lab,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,1.7,48.2,7.6,10.1,1.2,9.7,3.9,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V003
"2,052 UK Adults",9th - 11th July 2025,,,,1776,,historic_vote,Lib Dem,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,2.1,11.6,57.8,7.6,,5.9,0.8,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V003
"2,052 UK Adults",9th - 11th July 2025,,,,1776,,historic_vote,Remain,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,14.2,27.2,16.8,9.9,3.6,8.7,3.2,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V003
"2,052 UK Adults",9th - 11th July 2025,,,,1776,,historic_vote,Leave,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,18.0,10.4,4.8,4.0,1.0,41.2,2.5,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V003
"2,052 UK Adults",9th - 11th July 2025,,,,1776,,gender,Male,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,19.0,19.1,11.7,7.3,1.2,28.0,2.9,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V003
"2,052 UK Adults",9th - 11th July 2025,,,,1776,,gender,Female,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,17.0,17.9,10.0,5.2,2.3,19.8,2.7,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V003
"2,052 UK Adults",9th - 11th July 2025,,,,1776,,age,18-34,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,12.2,24.8,8.9,10.8,2.0,19.7,3.5,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V003
"2,052 UK Adults",9th - 11th July 2025,,,,1776,,age,35-49,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,12.0,22.6,9.2,8.6,2.4,18.3,2.3,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V003
"2,052 UK Adults",9th - 11th July 2025,,,,1776,,age,50-64,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,13.9,20.9,9.3,5.5,2.0,25.5,2.4,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V003
"2,052 UK Adults",9th - 11th July 2025,,,,1776,,age,65+,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,22.0,9.9,13.3,3.9,2.0,30.7,2.1,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V003
"2,052 UK Adults",9th - 11th July 2025,,,,1776,,region,North,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,12.5,24.4,7.5,8.3,,26.0,2.7,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V003
"2,052 UK Adults",9th - 11th July 2025,,,,1776,,region,Mids,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,16.9,18.2,7.9,10.5,,23.0,2.7,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V003
"2,052 UK Adults",9th - 11th July 2025,,,,1776,,region,London,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,14.6,24.4,11.8,5.1,,17.8,7.3,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V003
"2,052 UK Adults",9th - 11th July 2025,,,,1776,,region,South,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,18.2,16.3,14.1,6.4,,25.4,0.8,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V003
"2,052 UK Adults",9th - 11th July 2025,,,,1776,,region,Wales,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,9.8,17.0,9.6,5.6,,24.7,1.2,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V003
"2,052 UK Adults",9th - 11th July 2025,,,,1776,,region,Scotland,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,8.9,15.7,4.6,5.6,24.9,18.4,2.3,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V003
"2,052 UK Adults",9th - 11th July 2025,,,,1776,,region,Northern Ireland,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,,,,,,,,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V003
"2,052 UK Adults",9th - 11th July 2025,,,,1437,,total,Total,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,18.5,24.3,12.6,9.0,2.6,29.1,3.2,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,HeadlineVI
"2,052 UK Adults",9th - 11th July 2025,,,,1437,,current_vote,Con,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,,,,,,,,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,HeadlineVI
"2,052 UK Adults",9th - 11th July 2025,,,,1437,,current_vote,Lab,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,,,,,,,,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,HeadlineVI
"2,052 UK Adults",9th - 11th July 2025,,,,1437,,current_vote,Lib Dem,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,,,,,,,,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,HeadlineVI
"2,052 UK Adults",9th - 11th July 2025,,,,1437,,current_vote,Reform,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,,,,,,,,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,HeadlineVI
"2,052 UK Adults",9th - 11th July 2025,,,,1437,,current_vote,Green,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,,,,,,,,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,HeadlineVI
"2,052 UK Adults",9th - 11th July 2025,,,,1437,,historic_vote,Con,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,67.9,2.3,0.9,2.0,,26.1,0.5,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,HeadlineVI
"2,052 UK Adults",9th - 11th July 2025,,,,1437,,historic_vote,Lab,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,3.9,64.4,8.6,6.5,1.1,12.8,2.2,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,HeadlineVI
"2,052 UK Adults",9th - 11th July 2025,,,,1437,,historic_vote,Lib Dems,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,0.7,2.9,81.5,4.4,0.7,9.8,,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,HeadlineVI
"2,052 UK Adults",9th - 11th July 2025,,,,1437,,historic_vote,Reform UK ,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,5.0,0.3,1.2,0.3,0.4,90.6,2.3,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,HeadlineVI
"2,052 UK Adults",9th - 11th July 2025,,,,1437,,historic_vote,Green ,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,1.5,8.4,,82.5,,2.6,4.9,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,HeadlineVI
"2,052 UK Adults",9th - 11th July 2025,,,,1437,,historic_vote,Con,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,41.2,5.9,5.5,1.3,0.2,44.2,1.0,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,HeadlineVI
"2,052 UK Adults",9th - 11th July 2025,,,,1437,,historic_vote,Lab,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,2.1,58.1,9.2,12.2,1.4,11.7,4.7,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,HeadlineVI
"2,052 UK Adults",9th - 11th July 2025,,,,1437,,historic_vote,Lib Dem,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,2.5,13.5,67.3,8.9,,6.9,1.0,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,HeadlineVI
"2,052 UK Adults",9th - 11th July 2025,,,,1437,,historic_vote,Remain,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,16.8,32.2,19.9,11.7,4.2,10.2,3.8,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,HeadlineVI
"2,052 UK Adults",9th - 11th July 2025,,,,1437,,historic_vote,Leave,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,21.7,12.6,5.8,4.8,1.2,49.9,3.0,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,HeadlineVI
"2,052 UK Adults",9th - 11th July 2025,,,,1437,,gender,Male,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,21.1,21.2,13.0,8.1,1.4,31.1,3.3,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,HeadlineVI
"2,052 UK Adults",9th - 11th July 2025,,,,1437,,gender,Female,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,22.7,23.8,13.3,6.9,3.0,26.4,3.6,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,HeadlineVI
"2,052 UK Adults",9th - 11th July 2025,,,,1437,,age,18-34,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,14.7,30.0,10.9,13.1,2.4,23.9,4.2,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,HeadlineVI
"2,052 UK Adults",9th - 11th July 2025,,,,1437,,age,35-49,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,15.8,29.8,12.1,11.3,3.2,24.1,3.0,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,HeadlineVI
"2,052 UK Adults",9th - 11th July 2025,,,,1437,,age,50-64,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,17.3,26.1,11.7,6.8,2.5,31.8,3.0,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,HeadlineVI
"2,052 UK Adults",9th - 11th July 2025,,,,1437,,age,65+,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,26.0,11.6,15.7,4.6,2.4,36.2,2.5,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,HeadlineVI
"2,052 UK Adults",9th - 11th July 2025,,,,1437,,region,North,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,15.3,30.0,9.2,10.2,,31.9,3.3,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,HeadlineVI
"2,052 UK Adults",9th - 11th July 2025,,,,1437,,region,Mids,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,21.4,22.9,9.9,13.2,,29.1,3.4,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,HeadlineVI
"2,052 UK Adults",9th - 11th July 2025,,,,1437,,region,London,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,18.0,30.1,14.6,6.3,,21.9,9.0,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,HeadlineVI
"2,052 UK Adults",9th - 11th July 2025,,,,1437,,region,South,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,22.4,20.1,17.3,7.9,,31.3,1.0,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,HeadlineVI
"2,052 UK Adults",9th - 11th July 2025,,,,1437,,region,Wales,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,11.8,20.5,11.6,6.8,,29.7,1.4,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,HeadlineVI
"2,052 UK Adults",9th - 11th July 2025,,,,1437,,region,Scotland,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,11.1,19.5,5.7,7.0,31.0,22.9,2.9,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,HeadlineVI
"2,052 UK Adults",9th - 11th July 2025,,,,1437,,region,Northern Ireland,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,,,,,,,,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,HeadlineVI
"2,052 UK Adults",9th - 11th July 2025,,,,,,age,The way Nigel Farage is handling his job as leader of Reform UK,Q:V006. To what extent do you approve or disapprove of…,UNMATCHED,,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,29.5,21.1,41.1,,,,,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,Summary V006
"2,052 UK Adults",9th - 11th July 2025,,,,2000,,total,Total,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,18.4,17.2,59.7,,,,,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V006
"2,052 UK Adults",9th - 11th July 2025,,,,2000,,current_vote,Con,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,10.5,13.9,74.4,,,,,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V006
"2,052 UK Adults",9th - 11th July 2025,,,,2000,,current_vote,Lab,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,58.2,23.6,15.2,,,,,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V006
"2,052 UK Adults",9th - 11th July 2025,,,,2000,,current_vote,Lib Dem,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,23.8,21.6,53.0,,,,,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V006
"2,052 UK Adults",9th - 11th July 2025,,,,2000,,current_vote,Reform,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,4.3,7.2,87.1,,,,,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V006
"2,052 UK Adults",9th - 11th July 2025,,,,2000,,current_vote,Green,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,12.4,22.4,63.6,,,,,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V006
"2,052 UK Adults",9th - 11th July 2025,,,,2000,,historic_vote,Con,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,8.9,10.7,79.9,,,,,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V006
"2,052 UK Adults",9th - 11th July 2025,,,,2000,,historic_vote,Lab,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,41.0,19.8,37.2,,,,,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V006
"2,052 UK Adults",9th - 11th July 2025,,,,2000,,historic_vote,Lib Dems,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,21.8,25.4,52.3,,,,,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V006
"2,052 UK Adults",9th - 11th July 2025,,,,2000,,historic_vote,Reform UK ,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,4.4,5.4,88.7,,,,,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V006
"2,052 UK Adults",9th - 11th July 2025,,,,2000,,historic_vote,Green ,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,9.4,11.3,77.1,,,,,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V006
"2,052 UK Adults",9th - 11th July 2025,,,,2000,,historic_vote,Con,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,8.7,9.1,81.0,,,,,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V006
"2,052 UK Adults",9th - 11th July 2025,,,,2000,,historic_vote,Lab,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,34.9,17.9,46.4,,,,,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V006
"2,052 UK Adults",9th - 11th July 2025,,,,2000,,historic_vote,Lib Dem,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,26.6,30.0,43.5,,,,,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V006
"2,052 UK Adults",9th - 11th July 2025,,,,2000,,historic_vote,Remain,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,27.4,16.3,55.3,,,,,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V006
"2,052 UK Adults",9th - 11th July 2025,,,,2000,,historic_vote,Leave,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,10.3,10.9,75.9,,,,,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V006
"2,052 UK Adults",9th - 11th July 2025,,,,2000,,gender,Male,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,16.8,15.8,65.0,,,,,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V006
"2,052 UK Adults",9th - 11th July 2025,,,,2000,,gender,Female,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,16.2,15.2,62.7,,,,,,,,VI-2025-07-09-Observer-Tables-1275.xlsx,V006
