Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
"1,511 GB Adults",26th-28th May 2026,,,,,,age,35 to 54,"BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,45.0,8.5,7.0,5.4,0.8,6.0,3.4,1.9,1.7,3.5,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,age,55 +,"BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,68.5,7.0,4.2,1.5,1.3,4.7,0.3,0.5,1.3,1.9,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,ethnicity,White,"BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,54.3,7.2,6.6,4.2,1.6,5.3,1.7,2.3,1.6,2.4,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,ethnicity,BAME,"BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,31.7,13.7,11.1,11.5,3.4,7.8,1.0,0.6,1.5,4.9,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,region,England,"BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,50.7,8.6,7.4,5.2,2.0,6.0,1.5,2.2,1.5,3.0,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,region,Scotland,"BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,59.5,3.3,3.3,5.7,1.7,2.6,1.8,,3.5,,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,region,Wales,"BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,53.3,5.7,8.6,1.0,,4.4,1.4,3.4,,2.3,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,region,"England +
Wales","BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,50.9,8.5,7.5,5.0,1.9,5.9,1.5,2.2,1.4,3.0,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,region,"East
Midlands","BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,53.1,9.0,2.5,2.6,3.6,4.5,0.6,3.4,2.4,3.6,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,region,"East of
England","BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,55.1,8.9,3.8,7.0,2.3,6.1,1.5,1.1,0.6,4.7,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,region,London,"BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,44.1,13.5,8.5,7.3,2.0,7.8,,,,1.9,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,region,North East,"BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,51.1,8.2,5.0,3.4,,11.4,,9.1,,1.9,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,region,North West,"BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,53.5,9.3,7.3,5.9,2.4,4.7,0.7,2.9,3.4,1.1,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,region,South East,"BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,49.3,9.5,12.0,4.8,1.8,5.5,1.9,0.8,3.5,0.5,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,region,South West,"BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,53.5,2.3,6.5,3.2,1.2,8.2,3.2,2.4,,7.5,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,region,"West
Midlands","BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,42.3,7.0,12.1,5.2,2.9,2.1,4.4,2.4,1.1,6.1,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,region,"Yorkshire
and The
Humber","BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,58.7,6.2,3.8,5.0,0.7,5.7,1.3,3.2,0.6,2.0,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,region,Scotland,"BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,59.5,3.3,3.3,5.7,1.7,2.6,1.8,,3.5,,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,region,Wales,"BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,53.3,5.7,8.6,1.0,,4.4,1.4,3.4,,2.3,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,region,England,"BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,50.7,8.6,7.4,5.2,2.0,6.0,1.5,2.2,1.5,3.0,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,historic_vote,"I did not
vote","BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,19.4,6.7,7.2,6.6,2.8,8.9,3.0,4.8,3.6,6.6,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,historic_vote,"Conservati
ves","BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,80.0,4.9,5.1,5.4,1.6,0.7,,,0.3,0.7,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,historic_vote,Labour,"BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,68.1,11.5,8.8,4.5,0.9,3.9,0.6,0.3,,,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,historic_vote,"Liberal
Democrats","BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,70.1,9.6,9.1,3.0,1.1,7.0,,,,,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,historic_vote,"Plaid
Cymru","BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,76.5,19.6,,,,3.9,,,,,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,historic_vote,"Scottish
National
Party
(SNP)","BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,74.5,5.6,8.8,,,6.8,4.3,,,,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,historic_vote,Reform UK,"BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,81.7,7.3,5.5,0.9,1.5,1.8,0.6,,,,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,historic_vote,"Green
Party","BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,61.5,12.3,6.8,6.1,2.9,4.9,1.1,1.8,1.3,,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,historic_vote,"Another
party / An
independen
t
candidate","BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,74.7,8.0,3.3,5.7,,5.9,2.4,,,,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,historic_vote,"Prefer
not to say","BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,69.2,11.9,7.0,6.2,,2.1,,,,,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,historic_vote,"Did not
vote","BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,21.2,7.6,4.1,7.8,1.5,7.5,3.7,3.2,4.1,4.6,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,historic_vote,"Prefer
not to say","BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,21.6,10.0,2.7,12.0,,11.0,17.7,,,,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,historic_vote,Leave,"BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,70.2,7.1,7.3,2.6,0.9,3.1,1.1,0.8,0.7,1.3,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,historic_vote,Remain,"BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,66.4,9.8,7.6,4.8,1.8,4.7,0.4,1.8,0.4,1.5,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,current_vote,"Will not
vote","BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,,,,,,,,,,,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,current_vote,"Conservati
ves","BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,67.3,7.7,10.3,6.8,1.7,1.9,2.9,1.0,0.5,,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,current_vote,Labour,"BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,62.8,13.6,5.7,6.3,2.6,5.2,1.4,1.3,,1.1,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,current_vote,"Liberal
Democrats","BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,60.4,11.7,14.3,5.1,1.1,3.5,1.9,,1.1,0.9,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,current_vote,"Plaid
Cymru","BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,78.1,2.2,17.4,,,2.3,,,,,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,current_vote,"Scottish
National
Party
(SNP)","BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,78.4,9.2,4.4,3.5,,4.6,,,,,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,current_vote,Reform UK,"BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,72.9,5.8,6.0,3.4,1.4,3.3,0.7,2.6,2.5,1.4,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,current_vote,"Green
Party","BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,58.0,9.3,11.0,3.9,4.0,7.1,0.5,3.3,1.2,1.6,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,current_vote,"Another
party","BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,70.7,3.8,8.1,3.1,,8.4,,5.8,,,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,current_vote,"Prefer
not to say","BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,70.9,4.3,,5.6,,9.9,1.8,0.3,1.1,6.0,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,current_vote,"Stay out of
the European
Union","BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,63.7,7.4,7.1,3.4,1.0,3.8,0.7,1.4,0.7,1.4,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,current_vote,"Join the
European Union","BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,54.0,9.5,8.7,4.6,2.7,6.1,0.7,3.2,1.1,2.2,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,income,"Less than
£15k","BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,38.4,6.2,3.4,2.6,0.8,6.9,2.7,1.7,2.0,7.6,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,income,"£15k-
24,999","BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,51.4,6.3,4.1,4.2,0.7,8.6,2.2,4.3,2.5,0.8,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,income,"£25k-
34,999","BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,50.5,7.5,9.0,6.6,4.8,5.2,1.2,2.5,2.1,2.8,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,income,"£35k-
49,999","BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,59.4,7.1,7.1,8.0,3.7,4.6,1.5,1.4,1.3,1.9,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,income,"£50k-
69,999","BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,55.1,7.6,10.8,6.5,1.8,4.6,,2.0,,0.6,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,income,£70k+,"BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,57.6,12.9,12.1,5.3,0.8,2.5,1.7,1.7,,,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,ethnicity,White,"BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,54.3,7.2,6.6,4.2,1.6,5.3,1.7,2.3,1.6,2.4,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,ethnicity,"Minority
ethnic","BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,31.7,13.7,11.1,11.5,3.4,7.8,1.0,0.6,1.5,4.9,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,ethnicity,Mixed,"BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,50.5,4.3,1.3,2.3,9.4,10.8,,,,15.2,may-2026-omnibus-tables-for-the-i.xlsx,Tables
"1,511 GB Adults",26th-28th May 2026,,,,,,ethnicity,"Asian and
Asian
British","BMG_LHV_1: On a scale of 0 to 10, where 0 means you definitely won't vote and 10 means you definitely will vote, how likely would you be to vote at a General Election if it was held today?",UNMATCHED,,10 - Definitely vote,9,8,7,6,5,4,3,2,1,28.7,7.6,11.4,15.7,1.1,11.4,1.3,,4.2,,may-2026-omnibus-tables-for-the-i.xlsx,Tables
