Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
"2,050 UK Adults",20th - 22nd May 2026,,,,1800,,historic_vote,Lib Dem,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,2.0,10.6,56.0,7.1,,11.1,0.9,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,V003
"2,050 UK Adults",20th - 22nd May 2026,,,,1800,,historic_vote,Remain,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,14.2,22.8,15.7,14.8,5.3,9.5,2.6,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,V003
"2,050 UK Adults",20th - 22nd May 2026,,,,1800,,historic_vote,Leave,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,18.0,8.9,5.6,4.2,1.3,41.4,3.7,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,V003
"2,050 UK Adults",20th - 22nd May 2026,,,,1800,,gender,Male,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,14.4,18.6,10.6,11.8,3.1,25.7,2.8,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,V003
"2,050 UK Adults",20th - 22nd May 2026,,,,1800,,gender,Female,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,15.3,14.6,9.3,12.4,2.6,19.7,4.1,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,V003
"2,050 UK Adults",20th - 22nd May 2026,,,,1800,,age,18-34,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,13.2,20.8,8.8,22.8,1.9,14.7,2.9,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,V003
"2,050 UK Adults",20th - 22nd May 2026,,,,1800,,age,35-49,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,10.1,16.6,11.2,14.1,2.9,22.0,3.6,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,V003
"2,050 UK Adults",20th - 22nd May 2026,,,,1800,,age,50-64,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,14.6,17.1,8.3,8.0,3.3,24.9,3.9,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,V003
"2,050 UK Adults",20th - 22nd May 2026,,,,1800,,age,65+,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,21.1,11.5,11.6,3.6,3.3,29.5,3.2,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,V003
"2,050 UK Adults",20th - 22nd May 2026,,,,1800,,region,North,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,13.2,19.0,9.0,15.8,,23.1,4.4,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,V003
"2,050 UK Adults",20th - 22nd May 2026,,,,1800,,region,Mids,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,16.3,17.3,7.6,10.7,,28.8,2.4,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,V003
"2,050 UK Adults",20th - 22nd May 2026,,,,1800,,region,London,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,17.2,24.1,9.5,13.6,,16.1,3.5,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,V003
"2,050 UK Adults",20th - 22nd May 2026,,,,1800,,region,South,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,16.4,13.1,13.6,10.5,,24.2,3.7,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,V003
"2,050 UK Adults",20th - 22nd May 2026,,,,1800,,region,Wales,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,9.2,16.6,7.0,7.7,,18.7,0.7,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,V003
"2,050 UK Adults",20th - 22nd May 2026,,,,1800,,region,Scotland,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,9.5,11.0,5.9,12.1,31.8,15.8,3.2,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,V003
"2,050 UK Adults",20th - 22nd May 2026,,,,1800,,region,Northern Ireland,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,,,,,,,,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,V003
"2,050 UK Adults",20th - 22nd May 2026,,,,1501,,total,Total,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,17.7,19.8,12.0,14.6,3.4,27.2,4.1,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,HeadlineVI
"2,050 UK Adults",20th - 22nd May 2026,,,,1501,,current_vote,Con,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,,,,,,,,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,HeadlineVI
"2,050 UK Adults",20th - 22nd May 2026,,,,1501,,current_vote,Lab,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,,,,,,,,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,HeadlineVI
"2,050 UK Adults",20th - 22nd May 2026,,,,1501,,current_vote,Lib Dem,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,,,100.0,,,,,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,HeadlineVI
"2,050 UK Adults",20th - 22nd May 2026,,,,1501,,current_vote,Reform,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,,,,,,100.0,,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,HeadlineVI
"2,050 UK Adults",20th - 22nd May 2026,,,,1501,,current_vote,Green,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,,,,,,,,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,HeadlineVI
"2,050 UK Adults",20th - 22nd May 2026,,,,1501,,historic_vote,Conservative,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,60.7,2.4,1.6,1.3,,31.4,2.6,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,HeadlineVI
"2,050 UK Adults",20th - 22nd May 2026,,,,1501,,historic_vote,Labour,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,6.5,56.4,7.1,14.2,2.6,9.4,2.6,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,HeadlineVI
"2,050 UK Adults",20th - 22nd May 2026,,,,1501,,historic_vote,Lib Dems,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,0.6,5.9,77.1,4.7,2.2,8.6,0.9,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,HeadlineVI
"2,050 UK Adults",20th - 22nd May 2026,,,,1501,,historic_vote,Reform UK,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,3.3,,1.2,,0.7,89.6,5.2,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,HeadlineVI
"2,050 UK Adults",20th - 22nd May 2026,,,,1501,,historic_vote,Green,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,2.7,5.1,2.3,82.3,1.0,4.3,2.3,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,HeadlineVI
"2,050 UK Adults",20th - 22nd May 2026,,,,1501,,historic_vote,Con,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,40.0,5.5,5.0,2.0,0.2,42.8,3.9,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,HeadlineVI
"2,050 UK Adults",20th - 22nd May 2026,,,,1501,,historic_vote,Lab,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,3.4,50.1,6.7,22.2,1.4,12.1,3.1,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,HeadlineVI
"2,050 UK Adults",20th - 22nd May 2026,,,,1501,,historic_vote,Lib Dem,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,2.3,12.1,63.8,8.1,,12.6,1.0,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,HeadlineVI
"2,050 UK Adults",20th - 22nd May 2026,,,,1501,,historic_vote,Remain,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,16.6,26.5,18.3,17.2,6.2,11.1,3.1,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,HeadlineVI
"2,050 UK Adults",20th - 22nd May 2026,,,,1501,,historic_vote,Leave,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,21.4,10.5,6.7,5.0,1.5,49.3,4.5,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,HeadlineVI
"2,050 UK Adults",20th - 22nd May 2026,,,,1501,,gender,Male,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,16.3,21.2,12.1,13.4,3.6,29.3,3.1,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,HeadlineVI
"2,050 UK Adults",20th - 22nd May 2026,,,,1501,,gender,Female,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,19.3,18.5,11.8,15.7,3.3,25.0,5.2,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,HeadlineVI
"2,050 UK Adults",20th - 22nd May 2026,,,,1501,,age,18-34,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,15.4,24.1,10.3,26.5,2.2,17.1,3.4,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,HeadlineVI
"2,050 UK Adults",20th - 22nd May 2026,,,,1501,,age,35-49,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,12.4,20.4,13.8,17.3,3.6,27.0,4.4,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,HeadlineVI
"2,050 UK Adults",20th - 22nd May 2026,,,,1501,,age,50-64,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,17.9,20.9,10.2,9.8,4.0,30.5,4.8,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,HeadlineVI
"2,050 UK Adults",20th - 22nd May 2026,,,,1501,,age,65+,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,25.1,13.6,13.7,4.3,3.9,35.0,3.8,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,HeadlineVI
"2,050 UK Adults",20th - 22nd May 2026,,,,1501,,region,North,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,15.6,22.4,10.6,18.8,,27.4,5.2,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,HeadlineVI
"2,050 UK Adults",20th - 22nd May 2026,,,,1501,,region,Mids,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,19.7,20.8,9.1,12.9,,34.7,2.8,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,HeadlineVI
"2,050 UK Adults",20th - 22nd May 2026,,,,1501,,region,London,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,20.5,28.7,11.3,16.2,,19.1,4.2,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,HeadlineVI
"2,050 UK Adults",20th - 22nd May 2026,,,,1501,,region,South,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,20.2,16.1,16.7,12.9,,29.8,4.5,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,HeadlineVI
"2,050 UK Adults",20th - 22nd May 2026,,,,1501,,region,Wales,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,11.6,20.9,8.9,9.7,,23.6,0.8,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,HeadlineVI
"2,050 UK Adults",20th - 22nd May 2026,,,,1501,,region,Scotland,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,10.6,12.3,6.6,13.5,35.6,17.7,3.5,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,HeadlineVI
"2,050 UK Adults",20th - 22nd May 2026,,,,1501,,region,Northern Ireland,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,,,,,,,,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,HeadlineVI
"2,050 UK Adults",20th - 22nd May 2026,,,,,,age,The way Nigel Farage is handling his job as leader of Reform UK,Q:V006. To what extent do you approve or disapprove of…,UNMATCHED,,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,28.2,17.6,47.3,,,,,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,Summary V006
"2,050 UK Adults",20th - 22nd May 2026,,,,2016,,total,Total,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,17.6,16.6,60.7,,,,,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,V006
"2,050 UK Adults",20th - 22nd May 2026,,,,2016,,current_vote,Con,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,12.0,11.5,74.1,,,,,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,V006
"2,050 UK Adults",20th - 22nd May 2026,,,,2016,,current_vote,Lab,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,57.7,21.2,17.1,,,,,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,V006
"2,050 UK Adults",20th - 22nd May 2026,,,,2016,,current_vote,Lib Dem,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,16.8,24.3,55.9,,,,,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,V006
"2,050 UK Adults",20th - 22nd May 2026,,,,2016,,current_vote,Reform,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,5.4,6.5,87.3,,,,,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,V006
"2,050 UK Adults",20th - 22nd May 2026,,,,2016,,current_vote,Green,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,19.1,16.0,64.1,,,,,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,V006
"2,050 UK Adults",20th - 22nd May 2026,,,,2016,,historic_vote,Conservative,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,9.4,11.3,78.0,,,,,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,V006
"2,050 UK Adults",20th - 22nd May 2026,,,,2016,,historic_vote,Labour,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,36.1,15.2,46.0,,,,,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,V006
"2,050 UK Adults",20th - 22nd May 2026,,,,2016,,historic_vote,Lib Dems,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,21.0,20.7,54.5,,,,,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,V006
"2,050 UK Adults",20th - 22nd May 2026,,,,2016,,historic_vote,Reform UK,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,4.9,5.8,89.3,,,,,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,V006
"2,050 UK Adults",20th - 22nd May 2026,,,,2016,,historic_vote,Green,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,26.8,15.2,57.7,,,,,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,V006
"2,050 UK Adults",20th - 22nd May 2026,,,,2016,,historic_vote,Con,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,8.2,9.5,80.8,,,,,,,,VI-2026-05-20-Opinium-Observer-Web-Data-Tables-2015 (1).xlsx,V006
