Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
"2,051 UK adults",29th April - 1st May 2026,,,,1780,,region,South,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,18.6,11.5,16.0,12.1,22.5,3.5,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,V003
"2,051 UK adults",29th April - 1st May 2026,,,,1780,,region,Wales,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,13.6,7.8,4.8,10.9,19.9,1.1,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,V003
"2,051 UK adults",29th April - 1st May 2026,,,,1780,,region,Scotland,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,11.0,15.3,1.3,8.2,17.8,1.0,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,V003
"2,051 UK adults",29th April - 1st May 2026,,,,1780,,region,Northern Ireland,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,,,,,,,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,V003
"2,051 UK adults",29th April - 1st May 2026,,,,1517,,total,Total,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,18.4,19.2,11.8,15.2,27.3,4.4,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,HeadlineVI
"2,051 UK adults",29th April - 1st May 2026,,,,1517,,current_vote,Con,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,HeadlineVI
"2,051 UK adults",29th April - 1st May 2026,,,,1517,,current_vote,Lab,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,HeadlineVI
"2,051 UK adults",29th April - 1st May 2026,,,,1517,,current_vote,Lib Dem,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,HeadlineVI
"2,051 UK adults",29th April - 1st May 2026,,,,1517,,current_vote,Reform,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,HeadlineVI
"2,051 UK adults",29th April - 1st May 2026,,,,1517,,current_vote,Green,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,100.0,,,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,HeadlineVI
"2,051 UK adults",29th April - 1st May 2026,,,,1517,,historic_vote,Conservative,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,67.1,2.1,1.1,1.3,26.5,2.0,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,HeadlineVI
"2,051 UK adults",29th April - 1st May 2026,,,,1517,,historic_vote,Labour,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,5.1,52.6,7.3,17.6,11.9,3.6,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,HeadlineVI
"2,051 UK adults",29th April - 1st May 2026,,,,1517,,historic_vote,Lib Dems,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,2.1,3.9,79.8,6.6,5.1,1.4,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,HeadlineVI
"2,051 UK adults",29th April - 1st May 2026,,,,1517,,historic_vote,Reform UK,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,4.1,3.2,0.4,1.4,82.0,8.9,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,HeadlineVI
"2,051 UK adults",29th April - 1st May 2026,,,,1517,,historic_vote,Green,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,2.2,5.0,81.7,10.3,0.8,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,HeadlineVI
"2,051 UK adults",29th April - 1st May 2026,,,,1517,,historic_vote,Con,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,42.8,4.3,6.5,3.2,39.0,3.3,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,HeadlineVI
"2,051 UK adults",29th April - 1st May 2026,,,,1517,,historic_vote,Lab,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,2.9,48.6,5.8,23.9,10.9,5.4,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,HeadlineVI
"2,051 UK adults",29th April - 1st May 2026,,,,1517,,historic_vote,Lib Dem,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,3.7,12.2,71.4,6.5,4.6,1.1,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,HeadlineVI
"2,051 UK adults",29th April - 1st May 2026,,,,1517,,historic_vote,Remain,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,18.0,26.3,19.4,16.9,10.3,2.7,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,HeadlineVI
"2,051 UK adults",29th April - 1st May 2026,,,,1517,,historic_vote,Leave,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,22.2,10.8,6.7,7.3,45.1,5.7,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,HeadlineVI
"2,051 UK adults",29th April - 1st May 2026,,,,1517,,gender,Male,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,16.7,21.0,12.1,11.9,29.5,4.4,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,HeadlineVI
"2,051 UK adults",29th April - 1st May 2026,,,,1517,,gender,Female,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,20.3,17.1,11.5,18.5,25.0,4.4,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,HeadlineVI
"2,051 UK adults",29th April - 1st May 2026,,,,1517,,age,18-34,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,12.2,26.4,8.2,22.1,25.1,4.7,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,HeadlineVI
"2,051 UK adults",29th April - 1st May 2026,,,,1517,,age,35-49,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,13.9,21.6,9.2,18.6,26.8,4.9,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,HeadlineVI
"2,051 UK adults",29th April - 1st May 2026,,,,1517,,age,50-64,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,19.5,15.8,15.0,13.4,26.9,4.1,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,HeadlineVI
"2,051 UK adults",29th April - 1st May 2026,,,,1517,,age,65+,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,28.7,11.9,15.2,5.7,30.6,3.6,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,HeadlineVI
"2,051 UK adults",29th April - 1st May 2026,,,,1517,,region,North,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,16.9,23.7,8.8,17.8,25.8,7.0,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,HeadlineVI
"2,051 UK adults",29th April - 1st May 2026,,,,1517,,region,Mids,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,16.5,17.7,7.9,16.0,38.0,3.8,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,HeadlineVI
"2,051 UK adults",29th April - 1st May 2026,,,,1517,,region,London,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,17.3,29.2,12.5,15.0,22.1,3.8,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,HeadlineVI
"2,051 UK adults",29th April - 1st May 2026,,,,1517,,region,South,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,22.2,13.7,19.0,14.3,26.7,4.1,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,HeadlineVI
"2,051 UK adults",29th April - 1st May 2026,,,,1517,,region,Wales,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,16.7,9.7,5.9,13.4,24.5,1.3,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,HeadlineVI
"2,051 UK adults",29th April - 1st May 2026,,,,1517,,region,Scotland,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,13.7,19.1,1.6,10.3,22.2,1.2,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,HeadlineVI
"2,051 UK adults",29th April - 1st May 2026,,,,1517,,region,Northern Ireland,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,HeadlineVI
"2,051 UK adults",29th April - 1st May 2026,,,,,,age,The way Nigel Farage is handling his job as leader of Reform UK,Q:V006. To what extent do you approve or disapprove of…,UNMATCHED,,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,28.4,19.9,45.3,,,,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,Summary V006
"2,051 UK adults",29th April - 1st May 2026,,,,2013,,total,Total,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,17.7,16.2,62.2,,,,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,V006
"2,051 UK adults",29th April - 1st May 2026,,,,2013,,current_vote,Con,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,9.3,11.2,78.1,,,,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,V006
"2,051 UK adults",29th April - 1st May 2026,,,,2013,,current_vote,Lab,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,60.8,19.3,18.9,,,,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,V006
"2,051 UK adults",29th April - 1st May 2026,,,,2013,,current_vote,Lib Dem,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,20.7,26.0,50.3,,,,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,V006
"2,051 UK adults",29th April - 1st May 2026,,,,2013,,current_vote,Reform,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,5.6,7.5,86.7,,,,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,V006
"2,051 UK adults",29th April - 1st May 2026,,,,2013,,current_vote,Green,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,19.6,18.2,60.9,,,,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,V006
"2,051 UK adults",29th April - 1st May 2026,,,,2013,,historic_vote,Conservative,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,8.8,8.7,80.9,,,,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,V006
"2,051 UK adults",29th April - 1st May 2026,,,,2013,,historic_vote,Labour,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,36.6,14.2,47.5,,,,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,V006
"2,051 UK adults",29th April - 1st May 2026,,,,2013,,historic_vote,Lib Dems,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,20.6,28.5,50.9,,,,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,V006
"2,051 UK adults",29th April - 1st May 2026,,,,2013,,historic_vote,Reform UK,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,8.3,5.5,85.4,,,,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,V006
"2,051 UK adults",29th April - 1st May 2026,,,,2013,,historic_vote,Green,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,17.7,19.7,60.4,,,,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,V006
"2,051 UK adults",29th April - 1st May 2026,,,,2013,,historic_vote,Con,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,8.9,8.3,81.7,,,,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,V006
"2,051 UK adults",29th April - 1st May 2026,,,,2013,,historic_vote,Lab,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,35.8,16.0,46.7,,,,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,V006
"2,051 UK adults",29th April - 1st May 2026,,,,2013,,historic_vote,Lib Dem,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,25.4,31.0,41.3,,,,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,V006
"2,051 UK adults",29th April - 1st May 2026,,,,2013,,historic_vote,Remain,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,26.6,19.4,52.4,,,,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,V006
"2,051 UK adults",29th April - 1st May 2026,,,,2013,,historic_vote,Leave,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,9.9,8.4,80.1,,,,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,V006
"2,051 UK adults",29th April - 1st May 2026,,,,2013,,gender,Male,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,21.7,13.2,63.0,,,,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,V006
"2,051 UK adults",29th April - 1st May 2026,,,,2013,,gender,Female,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,13.8,19.0,61.5,,,,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,V006
"2,051 UK adults",29th April - 1st May 2026,,,,2013,,age,18-34,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,25.8,21.8,48.6,,,,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,V006
"2,051 UK adults",29th April - 1st May 2026,,,,2013,,age,35-49,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,16.1,17.3,61.5,,,,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,V006
"2,051 UK adults",29th April - 1st May 2026,,,,2013,,age,50-64,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,16.0,15.3,64.7,,,,,,,,VI-2026-04-29-Observer-Tables (1).xlsx,V006
