Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
GB Adults,30 October - 1 November,,,,,,region,South West England,changebetterorworse,UNMATCHED,,Things are getting better,Things are getting worse,Things are staying about the same,,,,,,,,12.4,58.1,16.5,,,,,,,,trackers-30-october-1-november.xlsx,changebetterorworse
GB Adults,30 October - 1 November,,,,,,region,Wales,changebetterorworse,UNMATCHED,,Things are getting better,Things are getting worse,Things are staying about the same,,,,,,,,4.5,71.0,24.4,,,,,,,,trackers-30-october-1-november.xlsx,changebetterorworse
GB Adults,30 October - 1 November,,,,,,region,West Midlands,changebetterorworse,UNMATCHED,,Things are getting better,Things are getting worse,Things are staying about the same,,,,,,,,11.7,63.0,21.8,,,,,,,,trackers-30-october-1-november.xlsx,changebetterorworse
GB Adults,30 October - 1 November,,,,,,region,Yorkshire and the Humber,changebetterorworse,UNMATCHED,,Things are getting better,Things are getting worse,Things are staying about the same,,,,,,,,11.0,58.6,21.8,,,,,,,,trackers-30-october-1-november.xlsx,changebetterorworse
GB Adults,30 October - 1 November,,,,,,total,All,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,16.9,23.6,3.2,13.6,31.6,9.3,14.3,,,,trackers-30-october-1-november.xlsx,goodjobbadjob
GB Adults,30 October - 1 November,,,,,,gender,Male,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,20.2,27.0,4.1,16.1,30.8,11.8,15.3,,,,trackers-30-october-1-november.xlsx,goodjobbadjob
GB Adults,30 October - 1 November,,,,,,gender,Female,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,13.7,20.3,2.4,11.3,32.3,6.9,13.4,,,,trackers-30-october-1-november.xlsx,goodjobbadjob
GB Adults,30 October - 1 November,,,,,,age,18-24,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,16.9,18.4,4.2,12.7,25.2,11.1,7.3,,,,trackers-30-october-1-november.xlsx,goodjobbadjob
GB Adults,30 October - 1 November,,,,,,age,25-34,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,22.2,17.4,5.4,16.8,29.9,9.8,7.6,,,,trackers-30-october-1-november.xlsx,goodjobbadjob
GB Adults,30 October - 1 November,,,,,,age,35-44,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,19.1,19.8,3.4,15.7,30.9,7.0,12.8,,,,trackers-30-october-1-november.xlsx,goodjobbadjob
GB Adults,30 October - 1 November,,,,,,age,45-54,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,11.2,28.2,1.6,9.6,28.1,7.5,20.8,,,,trackers-30-october-1-november.xlsx,goodjobbadjob
GB Adults,30 October - 1 November,,,,,,age,55-64,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,13.6,26.1,1.7,12.0,31.8,9.5,16.7,,,,trackers-30-october-1-november.xlsx,goodjobbadjob
GB Adults,30 October - 1 November,,,,,,age,65-74,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,15.1,26.0,3.5,11.6,41.2,7.8,18.2,,,,trackers-30-october-1-november.xlsx,goodjobbadjob
GB Adults,30 October - 1 November,,,,,,age,75+,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,20.3,29.9,3.2,17.1,35.1,14.0,15.9,,,,trackers-30-october-1-november.xlsx,goodjobbadjob
GB Adults,30 October - 1 November,,,,,,region,East Midlands,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,7.8,26.9,1.6,6.1,37.9,10.4,16.5,,,,trackers-30-october-1-november.xlsx,goodjobbadjob
GB Adults,30 October - 1 November,,,,,,region,East of England,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,23.1,27.5,4.1,19.0,27.5,12.1,15.4,,,,trackers-30-october-1-november.xlsx,goodjobbadjob
GB Adults,30 October - 1 November,,,,,,region,Greater London,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,23.1,14.6,4.4,18.7,35.0,7.6,7.0,,,,trackers-30-october-1-november.xlsx,goodjobbadjob
GB Adults,30 October - 1 November,,,,,,region,North East England,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,7.6,21.0,2.6,4.9,31.3,13.1,7.9,,,,trackers-30-october-1-november.xlsx,goodjobbadjob
GB Adults,30 October - 1 November,,,,,,region,North West England,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,20.3,24.2,2.7,17.6,27.3,5.5,18.8,,,,trackers-30-october-1-november.xlsx,goodjobbadjob
GB Adults,30 October - 1 November,,,,,,region,Scotland,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,14.8,29.5,5.1,9.7,34.9,11.2,18.2,,,,trackers-30-october-1-november.xlsx,goodjobbadjob
GB Adults,30 October - 1 November,,,,,,region,South East England,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,14.5,23.6,2.4,12.0,30.8,7.2,16.4,,,,trackers-30-october-1-november.xlsx,goodjobbadjob
GB Adults,30 October - 1 November,,,,,,region,South West England,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,15.4,17.5,3.1,12.3,40.4,8.6,8.9,,,,trackers-30-october-1-november.xlsx,goodjobbadjob
GB Adults,30 October - 1 November,,,,,,region,Wales,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,16.8,19.1,1.7,15.1,29.4,6.0,13.1,,,,trackers-30-october-1-november.xlsx,goodjobbadjob
GB Adults,30 October - 1 November,,,,,,region,West Midlands,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,18.2,28.8,3.0,15.1,26.8,13.1,15.7,,,,trackers-30-october-1-november.xlsx,goodjobbadjob
GB Adults,30 October - 1 November,,,,,,region,Yorkshire and the Humber,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,14.4,27.8,3.8,10.6,26.4,10.9,16.9,,,,trackers-30-october-1-november.xlsx,goodjobbadjob
