Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
"2,050 UK adults",29th - 31st July 2026,,,,1786,,historic_vote,Reform UK,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Reform UK,Some other party / an independent candidate,,,3.2,4.2,,0.9,,,74.5,7.6,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003
"2,050 UK adults",29th - 31st July 2026,,,,1786,,historic_vote,Con,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Reform UK,Some other party / an independent candidate,,,38.0,5.6,5.0,1.1,0.2,0.5,30.2,6.7,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003
"2,050 UK adults",29th - 31st July 2026,,,,1786,,historic_vote,Lab,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Reform UK,Some other party / an independent candidate,,,1.5,57.2,4.3,15.7,0.7,0.6,8.3,2.8,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003
"2,050 UK adults",29th - 31st July 2026,,,,1786,,historic_vote,Lib Dem,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Reform UK,Some other party / an independent candidate,,,0.9,14.3,66.3,2.3,,0.9,5.9,,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003
"2,050 UK adults",29th - 31st July 2026,,,,1786,,historic_vote,Remain,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Reform UK,Some other party / an independent candidate,,,13.2,30.8,17.2,11.0,4.4,1.2,7.4,2.0,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003
"2,050 UK adults",29th - 31st July 2026,,,,1786,,historic_vote,Leave,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Reform UK,Some other party / an independent candidate,,,21.0,12.2,4.9,4.0,0.5,0.3,36.2,6.7,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003
"2,050 UK adults",29th - 31st July 2026,,,,1786,,gender,Male,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Reform UK,Some other party / an independent candidate,,,13.6,23.5,11.5,8.6,3.2,1.0,23.5,4.6,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003
"2,050 UK adults",29th - 31st July 2026,,,,1786,,gender,Female,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Reform UK,Some other party / an independent candidate,,,16.1,21.8,8.6,11.3,2.0,0.7,16.4,3.7,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003
"2,050 UK adults",29th - 31st July 2026,,,,1786,,age,18-34,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Reform UK,Some other party / an independent candidate,,,9.6,30.3,7.5,18.0,4.4,1.0,16.5,2.9,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003
"2,050 UK adults",29th - 31st July 2026,,,,1786,,age,35-49,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Reform UK,Some other party / an independent candidate,,,11.5,25.5,7.0,13.7,1.4,1.2,21.0,3.3,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003
"2,050 UK adults",29th - 31st July 2026,,,,1786,,age,50-64,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Reform UK,Some other party / an independent candidate,,,14.0,22.6,13.5,5.6,2.2,0.8,16.0,6.7,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003
"2,050 UK adults",29th - 31st July 2026,,,,1786,,age,65+,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Reform UK,Some other party / an independent candidate,,,24.9,11.1,12.0,2.5,2.2,0.3,26.5,4.0,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003
"2,050 UK adults",29th - 31st July 2026,,,,1786,,region,North,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Reform UK,Some other party / an independent candidate,,,14.2,28.4,7.9,11.1,,,19.3,4.4,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003
"2,050 UK adults",29th - 31st July 2026,,,,1786,,region,Mids,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Reform UK,Some other party / an independent candidate,,,15.7,21.1,7.2,9.0,,,24.9,4.1,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003
"2,050 UK adults",29th - 31st July 2026,,,,1786,,region,London,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Reform UK,Some other party / an independent candidate,,,14.2,29.5,12.5,12.0,,,14.1,5.3,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003
"2,050 UK adults",29th - 31st July 2026,,,,1786,,region,South,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Reform UK,Some other party / an independent candidate,,,17.3,18.5,13.8,9.8,,,21.7,3.9,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003
"2,050 UK adults",29th - 31st July 2026,,,,1786,,region,Wales,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Reform UK,Some other party / an independent candidate,,,14.4,15.0,5.0,7.7,,17.2,20.8,3.3,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003
"2,050 UK adults",29th - 31st July 2026,,,,1786,,region,Scotland,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Reform UK,Some other party / an independent candidate,,,7.0,18.9,5.2,9.4,30.4,,12.9,4.0,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003
"2,050 UK adults",29th - 31st July 2026,,,,1786,,region,Northern Ireland,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Reform UK,Some other party / an independent candidate,,,,,,,,,,,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003
"2,050 UK adults",29th - 31st July 2026,,,,1786,,income,"Up to £20,000","Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Reform UK,Some other party / an independent candidate,,,13.1,19.9,7.5,12.3,2.9,1.1,20.9,6.6,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003
"2,050 UK adults",29th - 31st July 2026,,,,1786,,income,"£20,001 to £30,000","Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Reform UK,Some other party / an independent candidate,,,14.8,22.7,10.2,8.4,1.9,0.5,20.6,4.4,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003
"2,050 UK adults",29th - 31st July 2026,,,,1786,,income,"£30,001 to £40,000","Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Reform UK,Some other party / an independent candidate,,,13.3,23.1,8.8,11.7,4.0,0.8,23.8,4.8,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003
"2,050 UK adults",29th - 31st July 2026,,,,1786,,income,"£40,001 to £60,000","Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Reform UK,Some other party / an independent candidate,,,17.3,23.5,7.8,10.4,2.8,0.8,20.6,4.3,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003
"2,050 UK adults",29th - 31st July 2026,,,,1786,,income,"Over £60,000","Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Reform UK,Some other party / an independent candidate,,,17.1,26.8,13.4,10.5,3.1,1.3,14.1,1.1,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003
"2,050 UK adults",29th - 31st July 2026,,,,76,,total,Total,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,69.1,10.8,,,,,,,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003B
"2,050 UK adults",29th - 31st July 2026,,,,76,,current_vote,Con,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,,,,,,,,,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003B
"2,050 UK adults",29th - 31st July 2026,,,,76,,current_vote,Lab,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,,,,,,,,,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003B
"2,050 UK adults",29th - 31st July 2026,,,,76,,current_vote,Lib Dem,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,,,,,,,,,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003B
"2,050 UK adults",29th - 31st July 2026,,,,76,,current_vote,Reform,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,,,,,,,,,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003B
"2,050 UK adults",29th - 31st July 2026,,,,76,,current_vote,Green,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,,,,,,,,,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003B
"2,050 UK adults",29th - 31st July 2026,,,,76,,historic_vote,Conservative,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,86.3,7.9,,,,,,,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003B
"2,050 UK adults",29th - 31st July 2026,,,,76,,historic_vote,Labour,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,45.2,13.9,,,,,,,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003B
"2,050 UK adults",29th - 31st July 2026,,,,76,,historic_vote,Lib Dems,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,,,,,,,,,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003B
"2,050 UK adults",29th - 31st July 2026,,,,76,,historic_vote,Green,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,73.3,26.7,,,,,,,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003B
"2,050 UK adults",29th - 31st July 2026,,,,76,,historic_vote,Reform UK,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,89.0,4.5,,,,,,,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003B
"2,050 UK adults",29th - 31st July 2026,,,,76,,historic_vote,Con,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,87.5,12.5,,,,,,,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003B
"2,050 UK adults",29th - 31st July 2026,,,,76,,historic_vote,Lab,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,44.9,,,,,,,,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003B
"2,050 UK adults",29th - 31st July 2026,,,,76,,historic_vote,Lib Dem,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,,,,,,,,,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003B
"2,050 UK adults",29th - 31st July 2026,,,,76,,historic_vote,Remain,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,54.9,12.8,,,,,,,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003B
"2,050 UK adults",29th - 31st July 2026,,,,76,,historic_vote,Leave,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,80.6,11.4,,,,,,,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003B
"2,050 UK adults",29th - 31st July 2026,,,,76,,gender,Male,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,71.6,3.3,,,,,,,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003B
"2,050 UK adults",29th - 31st July 2026,,,,76,,gender,Female,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,65.0,20.3,,,,,,,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003B
"2,050 UK adults",29th - 31st July 2026,,,,76,,age,18-34,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,60.0,4.0,,,,,,,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003B
"2,050 UK adults",29th - 31st July 2026,,,,76,,age,35-49,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,52.6,12.2,,,,,,,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003B
"2,050 UK adults",29th - 31st July 2026,,,,76,,age,50-64,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,76.5,6.4,,,,,,,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003B
"2,050 UK adults",29th - 31st July 2026,,,,76,,age,65+,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,76.9,23.1,,,,,,,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003B
"2,050 UK adults",29th - 31st July 2026,,,,76,,region,North,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,72.2,7.3,,,,,,,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003B
"2,050 UK adults",29th - 31st July 2026,,,,76,,region,Mids,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,58.2,29.4,,,,,,,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003B
"2,050 UK adults",29th - 31st July 2026,,,,76,,region,London,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,53.9,,,,,,,,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003B
"2,050 UK adults",29th - 31st July 2026,,,,76,,region,South,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,74.6,14.1,,,,,,,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003B
"2,050 UK adults",29th - 31st July 2026,,,,76,,region,Wales,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,52.8,,,,,,,,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003B
"2,050 UK adults",29th - 31st July 2026,,,,76,,region,Scotland,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,,,,,,,,,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003B
"2,050 UK adults",29th - 31st July 2026,,,,76,,region,Northern Ireland,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,,,,,,,,,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003B
"2,050 UK adults",29th - 31st July 2026,,,,76,,income,"Up to £20,000","Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,65.4,17.0,,,,,,,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003B
"2,050 UK adults",29th - 31st July 2026,,,,76,,income,"£20,001 to £30,000","Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,79.9,11.2,,,,,,,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003B
"2,050 UK adults",29th - 31st July 2026,,,,76,,income,"£30,001 to £40,000","Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,52.0,6.3,,,,,,,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003B
"2,050 UK adults",29th - 31st July 2026,,,,76,,income,"£40,001 to £60,000","Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,82.4,10.1,,,,,,,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003B
"2,050 UK adults",29th - 31st July 2026,,,,76,,income,"Over £60,000","Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,47.1,18.0,,,,,,,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,V003B
"2,050 UK adults",29th - 31st July 2026,,,,1520,,total,Total,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,17.4,26.5,11.7,11.9,3.1,1.0,23.3,5.0,,,VI-2026-07-29-Opinium-Observer-Web-Data-Tables-1928.xlsx,HeadlineVI
