Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
GB Adults,24 - 27 July 2026,,,,,,region,East Midlands,likelihoodtovote,UNMATCHED,,0 - Certain not to vote,2,3,4,5,6,7,8,9,10 - Certain to vote,17.6,2.2,2.1,0.2,9.1,1.3,7.5,3.4,4.5,49.1,voting-intention-27-july.xlsx,likelihoodtovote
GB Adults,24 - 27 July 2026,,,,,,region,East of England,likelihoodtovote,UNMATCHED,,0 - Certain not to vote,2,3,4,5,6,7,8,9,10 - Certain to vote,17.6,2.9,4.4,,7.9,2.0,0.4,9.5,8.8,38.6,voting-intention-27-july.xlsx,likelihoodtovote
GB Adults,24 - 27 July 2026,,,,,,region,Greater London,likelihoodtovote,UNMATCHED,,0 - Certain not to vote,2,3,4,5,6,7,8,9,10 - Certain to vote,9.2,2.2,2.5,2.2,9.7,3.5,6.3,5.6,10.6,43.1,voting-intention-27-july.xlsx,likelihoodtovote
GB Adults,24 - 27 July 2026,,,,,,region,North East England,likelihoodtovote,UNMATCHED,,0 - Certain not to vote,2,3,4,5,6,7,8,9,10 - Certain to vote,20.7,,,0.3,7.7,6.8,,8.4,11.2,43.0,voting-intention-27-july.xlsx,likelihoodtovote
GB Adults,24 - 27 July 2026,,,,,,region,North West England,likelihoodtovote,UNMATCHED,,0 - Certain not to vote,2,3,4,5,6,7,8,9,10 - Certain to vote,8.7,,2.3,0.5,7.2,1.7,2.9,6.1,8.4,54.7,voting-intention-27-july.xlsx,likelihoodtovote
GB Adults,24 - 27 July 2026,,,,,,region,Scotland,likelihoodtovote,UNMATCHED,,0 - Certain not to vote,2,3,4,5,6,7,8,9,10 - Certain to vote,8.4,2.6,0.3,,5.0,2.3,1.9,9.0,7.7,52.4,voting-intention-27-july.xlsx,likelihoodtovote
GB Adults,24 - 27 July 2026,,,,,,region,South East England,likelihoodtovote,UNMATCHED,,0 - Certain not to vote,2,3,4,5,6,7,8,9,10 - Certain to vote,11.6,5.1,,0.5,6.7,3.8,5.1,7.6,8.2,43.4,voting-intention-27-july.xlsx,likelihoodtovote
GB Adults,24 - 27 July 2026,,,,,,region,South West England,likelihoodtovote,UNMATCHED,,0 - Certain not to vote,2,3,4,5,6,7,8,9,10 - Certain to vote,18.9,,,0.3,5.6,2.1,3.3,7.5,8.5,48.8,voting-intention-27-july.xlsx,likelihoodtovote
GB Adults,24 - 27 July 2026,,,,,,region,Wales,likelihoodtovote,UNMATCHED,,0 - Certain not to vote,2,3,4,5,6,7,8,9,10 - Certain to vote,23.3,,,3.2,12.9,0.6,6.0,6.4,3.7,36.8,voting-intention-27-july.xlsx,likelihoodtovote
GB Adults,24 - 27 July 2026,,,,,,region,West Midlands,likelihoodtovote,UNMATCHED,,0 - Certain not to vote,2,3,4,5,6,7,8,9,10 - Certain to vote,14.9,3.4,1.4,0.9,5.8,2.3,8.2,7.9,10.0,41.8,voting-intention-27-july.xlsx,likelihoodtovote
GB Adults,24 - 27 July 2026,,,,,,region,Yorkshire and the Humber,likelihoodtovote,UNMATCHED,,0 - Certain not to vote,2,3,4,5,6,7,8,9,10 - Certain to vote,14.4,3.9,4.6,0.9,4.2,1.9,9.6,2.5,4.7,49.7,voting-intention-27-july.xlsx,likelihoodtovote
GB Adults,24 - 27 July 2026,,,,,,total,All,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,13.2,18.2,8.6,6.3,16.3,2.3,,,,,voting-intention-27-july.xlsx,votingintention (raw)
GB Adults,24 - 27 July 2026,,,,,,gender,Male,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,12.9,22.7,8.9,5.1,18.5,1.8,,,,,voting-intention-27-july.xlsx,votingintention (raw)
GB Adults,24 - 27 July 2026,,,,,,gender,Female,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,13.6,13.9,8.4,7.3,14.3,2.8,,,,,voting-intention-27-july.xlsx,votingintention (raw)
GB Adults,24 - 27 July 2026,,,,,,age,18-24,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,5.4,17.5,5.0,21.8,7.6,3.1,,,,,voting-intention-27-july.xlsx,votingintention (raw)
GB Adults,24 - 27 July 2026,,,,,,age,25-34,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,9.3,29.5,6.4,7.7,8.9,1.8,,,,,voting-intention-27-july.xlsx,votingintention (raw)
GB Adults,24 - 27 July 2026,,,,,,age,35-44,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,9.0,14.6,8.3,5.2,19.0,2.7,,,,,voting-intention-27-july.xlsx,votingintention (raw)
GB Adults,24 - 27 July 2026,,,,,,age,45-54,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,10.8,21.6,7.5,4.6,23.0,2.7,,,,,voting-intention-27-july.xlsx,votingintention (raw)
GB Adults,24 - 27 July 2026,,,,,,age,55-64,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,13.2,14.8,8.9,4.1,20.6,0.3,,,,,voting-intention-27-july.xlsx,votingintention (raw)
GB Adults,24 - 27 July 2026,,,,,,age,65-74,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,18.2,13.8,10.5,2.3,18.4,5.9,,,,,voting-intention-27-july.xlsx,votingintention (raw)
GB Adults,24 - 27 July 2026,,,,,,age,75+,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,32.6,11.7,15.4,0.5,13.4,0.4,,,,,voting-intention-27-july.xlsx,votingintention (raw)
GB Adults,24 - 27 July 2026,,,,,,region,East Midlands,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,15.4,11.5,7.6,2.7,18.9,3.0,,,,,voting-intention-27-july.xlsx,votingintention (raw)
GB Adults,24 - 27 July 2026,,,,,,region,East of England,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,14.8,11.3,6.1,3.4,23.4,2.9,,,,,voting-intention-27-july.xlsx,votingintention (raw)
GB Adults,24 - 27 July 2026,,,,,,region,Greater London,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,18.3,17.0,13.1,11.2,13.0,2.0,,,,,voting-intention-27-july.xlsx,votingintention (raw)
GB Adults,24 - 27 July 2026,,,,,,region,North East England,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,10.8,27.7,9.5,4.1,19.7,0.6,,,,,voting-intention-27-july.xlsx,votingintention (raw)
GB Adults,24 - 27 July 2026,,,,,,region,North West England,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,8.2,29.0,7.8,12.4,15.8,4.3,,,,,voting-intention-27-july.xlsx,votingintention (raw)
GB Adults,24 - 27 July 2026,,,,,,region,Scotland,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,11.8,22.0,6.5,1.6,7.0,2.3,,,,,voting-intention-27-july.xlsx,votingintention (raw)
GB Adults,24 - 27 July 2026,,,,,,region,South East England,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,12.3,14.6,13.7,2.7,17.6,1.6,,,,,voting-intention-27-july.xlsx,votingintention (raw)
GB Adults,24 - 27 July 2026,,,,,,region,South West England,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,16.8,12.0,9.3,6.2,22.4,2.2,,,,,voting-intention-27-july.xlsx,votingintention (raw)
GB Adults,24 - 27 July 2026,,,,,,region,Wales,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,5.3,20.8,2.6,4.7,4.1,1.2,,,,,voting-intention-27-july.xlsx,votingintention (raw)
GB Adults,24 - 27 July 2026,,,,,,region,West Midlands,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,16.6,19.0,3.5,8.3,18.4,1.7,,,,,voting-intention-27-july.xlsx,votingintention (raw)
GB Adults,24 - 27 July 2026,,,,,,region,Yorkshire and the Humber,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,9.8,20.9,8.1,7.4,15.2,2.6,,,,,voting-intention-27-july.xlsx,votingintention (raw)
GB Adults,24 - 27 July 2026,,,,,,total,All,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,22.1,27.7,11.8,7.7,23.6,4.0,,,,,voting-intention-27-july.xlsx,votingintention (headline)
GB Adults,24 - 27 July 2026,,,,,,gender,Male,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,19.9,30.8,11.3,5.0,26.8,3.6,,,,,voting-intention-27-july.xlsx,votingintention (headline)
GB Adults,24 - 27 July 2026,,,,,,gender,Female,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,24.5,24.5,12.2,10.6,20.2,4.5,,,,,voting-intention-27-july.xlsx,votingintention (headline)
GB Adults,24 - 27 July 2026,,,,,,age,18-24,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,11.2,28.9,8.9,36.5,13.8,0.6,,,,,voting-intention-27-july.xlsx,votingintention (headline)
GB Adults,24 - 27 July 2026,,,,,,age,25-34,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,14.0,49.0,9.8,10.9,11.3,1.8,,,,,voting-intention-27-july.xlsx,votingintention (headline)
GB Adults,24 - 27 July 2026,,,,,,age,35-44,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,15.8,28.1,9.9,8.4,28.6,7.0,,,,,voting-intention-27-july.xlsx,votingintention (headline)
GB Adults,24 - 27 July 2026,,,,,,age,45-54,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,16.7,33.0,8.2,3.9,31.1,4.3,,,,,voting-intention-27-july.xlsx,votingintention (headline)
GB Adults,24 - 27 July 2026,,,,,,age,55-64,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,23.1,23.1,11.3,4.8,34.0,0.9,,,,,voting-intention-27-july.xlsx,votingintention (headline)
GB Adults,24 - 27 July 2026,,,,,,age,65-74,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,22.4,20.9,13.6,4.7,21.6,12.4,,,,,voting-intention-27-july.xlsx,votingintention (headline)
GB Adults,24 - 27 July 2026,,,,,,age,75+,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,43.6,14.3,18.8,0.5,18.1,0.4,,,,,voting-intention-27-july.xlsx,votingintention (headline)
GB Adults,24 - 27 July 2026,,,,,,region,East Midlands,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,38.3,16.4,8.9,4.9,21.8,9.6,,,,,voting-intention-27-july.xlsx,votingintention (headline)
GB Adults,24 - 27 July 2026,,,,,,region,East of England,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,25.7,20.5,8.2,7.7,32.3,5.6,,,,,voting-intention-27-july.xlsx,votingintention (headline)
GB Adults,24 - 27 July 2026,,,,,,region,Greater London,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,30.1,28.4,10.3,9.1,18.1,4.0,,,,,voting-intention-27-july.xlsx,votingintention (headline)
GB Adults,24 - 27 July 2026,,,,,,region,North East England,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,16.0,39.6,7.5,3.3,32.5,1.1,,,,,voting-intention-27-july.xlsx,votingintention (headline)
GB Adults,24 - 27 July 2026,,,,,,region,North West England,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,12.4,43.7,8.9,9.4,20.6,5.1,,,,,voting-intention-27-july.xlsx,votingintention (headline)
GB Adults,24 - 27 July 2026,,,,,,region,Scotland,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,19.6,36.0,13.7,0.6,10.4,,,,,,voting-intention-27-july.xlsx,votingintention (headline)
GB Adults,24 - 27 July 2026,,,,,,region,South East England,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,22.3,18.3,19.5,3.8,29.0,7.1,,,,,voting-intention-27-july.xlsx,votingintention (headline)
GB Adults,24 - 27 July 2026,,,,,,region,South West England,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,26.5,17.0,15.0,9.3,31.2,0.9,,,,,voting-intention-27-july.xlsx,votingintention (headline)
GB Adults,24 - 27 July 2026,,,,,,region,Wales,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,12.8,33.4,6.1,12.7,9.7,2.9,,,,,voting-intention-27-july.xlsx,votingintention (headline)
GB Adults,24 - 27 July 2026,,,,,,region,West Midlands,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,21.5,27.7,7.1,12.8,27.4,3.5,,,,,voting-intention-27-july.xlsx,votingintention (headline)
GB Adults,24 - 27 July 2026,,,,,,region,Yorkshire and the Humber,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,13.4,28.4,15.5,12.4,23.8,1.3,,,,,voting-intention-27-july.xlsx,votingintention (headline)
