Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
"2,050 UK Adults",5-7 November 2025,,,,1753,,historic_vote,Green ,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,2.2,1.5,3.3,68.5,6.5,2.9,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V003
"2,050 UK Adults",5-7 November 2025,,,,1753,,historic_vote,Con,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,31.5,4.6,3.9,0.8,41.3,1.1,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V003
"2,050 UK Adults",5-7 November 2025,,,,1753,,historic_vote,Lab,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,2.5,44.0,8.4,16.3,11.5,3.6,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V003
"2,050 UK Adults",5-7 November 2025,,,,1753,,historic_vote,Lib Dem,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,3.5,11.7,62.4,4.4,6.9,,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V003
"2,050 UK Adults",5-7 November 2025,,,,1753,,historic_vote,Remain,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,13.3,23.7,17.1,11.9,8.9,2.9,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V003
"2,050 UK Adults",5-7 November 2025,,,,1753,,historic_vote,Leave,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,17.0,7.7,4.8,3.8,46.4,1.9,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V003
"2,050 UK Adults",5-7 November 2025,,,,1753,,gender,Male,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,14.2,17.5,11.2,8.9,33.2,1.9,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V003
"2,050 UK Adults",5-7 November 2025,,,,1753,,gender,Female,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,14.3,15.6,9.0,9.1,20.6,2.7,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V003
"2,050 UK Adults",5-7 November 2025,,,,1753,,age,18-34,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,11.2,26.2,8.5,13.2,23.2,2.5,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V003
"2,050 UK Adults",5-7 November 2025,,,,1753,,age,35-49,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,13.5,16.3,9.9,11.5,25.6,2.6,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V003
"2,050 UK Adults",5-7 November 2025,,,,1753,,age,50-64,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,12.0,13.1,10.7,8.4,26.0,3.1,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V003
"2,050 UK Adults",5-7 November 2025,,,,1753,,age,65+,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,20.4,9.4,11.1,2.8,32.9,1.0,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V003
"2,050 UK Adults",5-7 November 2025,,,,1753,,region,North,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,12.8,19.9,8.6,9.8,26.0,3.4,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V003
"2,050 UK Adults",5-7 November 2025,,,,1753,,region,Mids,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,14.5,13.9,6.7,9.5,35.4,1.4,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V003
"2,050 UK Adults",5-7 November 2025,,,,1753,,region,London,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,12.9,25.9,11.2,11.4,19.0,3.6,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V003
"2,050 UK Adults",5-7 November 2025,,,,1753,,region,South,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,17.5,12.9,14.0,7.1,28.4,1.9,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V003
"2,050 UK Adults",5-7 November 2025,,,,1753,,region,Wales,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,9.3,13.0,7.6,11.3,20.5,1.0,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V003
"2,050 UK Adults",5-7 November 2025,,,,1753,,region,Scotland,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,9.4,12.4,3.8,8.5,23.5,1.1,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V003
"2,050 UK Adults",5-7 November 2025,,,,1753,,region,Northern Ireland,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,,,,,,,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V003
"2,050 UK Adults",5-7 November 2025,,,,1437,,total,Total,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,17.3,20.1,12.3,11.0,32.8,2.8,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,HeadlineVI
"2,050 UK Adults",5-7 November 2025,,,,1437,,current_vote,Con,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,HeadlineVI
"2,050 UK Adults",5-7 November 2025,,,,1437,,current_vote,Lab,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,HeadlineVI
"2,050 UK Adults",5-7 November 2025,,,,1437,,current_vote,Lib Dem,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,HeadlineVI
"2,050 UK Adults",5-7 November 2025,,,,1437,,current_vote,Reform,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,HeadlineVI
"2,050 UK Adults",5-7 November 2025,,,,1437,,current_vote,Green,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,HeadlineVI
"2,050 UK Adults",5-7 November 2025,,,,1437,,historic_vote,Con,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,59.7,3.8,0.9,1.2,34.0,0.3,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,HeadlineVI
"2,050 UK Adults",5-7 November 2025,,,,1437,,historic_vote,Lab,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,4.7,55.6,9.2,11.1,14.8,2.8,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,HeadlineVI
"2,050 UK Adults",5-7 November 2025,,,,1437,,historic_vote,Lib Dems,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,1.8,6.5,77.1,3.5,9.0,1.5,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,HeadlineVI
"2,050 UK Adults",5-7 November 2025,,,,1437,,historic_vote,Reform UK ,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,3.0,1.3,,0.8,93.9,1.0,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,HeadlineVI
"2,050 UK Adults",5-7 November 2025,,,,1437,,historic_vote,Green ,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,2.6,1.7,3.8,80.7,7.7,3.5,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,HeadlineVI
"2,050 UK Adults",5-7 November 2025,,,,1437,,historic_vote,Con,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,37.5,5.5,4.6,0.9,49.2,1.3,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,HeadlineVI
"2,050 UK Adults",5-7 November 2025,,,,1437,,historic_vote,Lab,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,2.8,50.4,9.6,18.7,13.2,4.1,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,HeadlineVI
"2,050 UK Adults",5-7 November 2025,,,,1437,,historic_vote,Lib Dem,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,4.0,13.2,70.1,5.0,7.8,,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,HeadlineVI
"2,050 UK Adults",5-7 November 2025,,,,1437,,historic_vote,Remain,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,16.1,28.7,20.6,14.4,10.8,3.5,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,HeadlineVI
"2,050 UK Adults",5-7 November 2025,,,,1437,,historic_vote,Leave,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,20.4,9.2,5.8,4.6,55.7,2.2,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,HeadlineVI
"2,050 UK Adults",5-7 November 2025,,,,1437,,gender,Male,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,15.8,19.4,12.4,9.9,36.9,2.1,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,HeadlineVI
"2,050 UK Adults",5-7 November 2025,,,,1437,,gender,Female,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,19.2,21.0,12.2,12.2,27.8,3.7,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,HeadlineVI
"2,050 UK Adults",5-7 November 2025,,,,1437,,age,18-34,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,12.8,30.1,9.8,15.1,26.6,2.9,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,HeadlineVI
"2,050 UK Adults",5-7 November 2025,,,,1437,,age,35-49,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,16.4,19.8,12.1,14.0,31.2,3.2,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,HeadlineVI
"2,050 UK Adults",5-7 November 2025,,,,1437,,age,50-64,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,15.5,17.0,13.9,10.9,33.7,4.1,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,HeadlineVI
"2,050 UK Adults",5-7 November 2025,,,,1437,,age,65+,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,25.3,11.7,13.8,3.4,40.8,1.2,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,HeadlineVI
"2,050 UK Adults",5-7 November 2025,,,,1437,,region,North,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,15.9,24.8,10.6,12.2,32.3,4.2,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,HeadlineVI
"2,050 UK Adults",5-7 November 2025,,,,1437,,region,Mids,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,17.8,17.1,8.3,11.6,43.5,1.7,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,HeadlineVI
"2,050 UK Adults",5-7 November 2025,,,,1437,,region,London,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,15.4,30.8,13.3,13.6,22.6,4.3,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,HeadlineVI
"2,050 UK Adults",5-7 November 2025,,,,1437,,region,South,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,21.3,15.8,17.2,8.7,34.7,2.3,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,HeadlineVI
"2,050 UK Adults",5-7 November 2025,,,,1437,,region,Wales,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,11.7,16.4,9.6,14.3,25.9,1.3,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,HeadlineVI
"2,050 UK Adults",5-7 November 2025,,,,1437,,region,Scotland,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,10.8,14.3,4.4,9.8,27.0,1.3,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,HeadlineVI
"2,050 UK Adults",5-7 November 2025,,,,1437,,region,Northern Ireland,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,HeadlineVI
"2,050 UK Adults",5-7 November 2025,,,,,,age,The way Nigel Farage is handling his job as leader of Reform UK,Q:V006. To what extent do you approve or disapprove of…,UNMATCHED,,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,32.1,19.4,42.1,,,,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,Summary V006
"2,050 UK Adults",5-7 November 2025,,,,1995,,total,Total,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,17.3,15.6,62.1,,,,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V006
"2,050 UK Adults",5-7 November 2025,,,,1995,,current_vote,Con,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,10.4,13.7,74.7,,,,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V006
"2,050 UK Adults",5-7 November 2025,,,,1995,,current_vote,Lab,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,61.6,24.8,12.5,,,,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V006
"2,050 UK Adults",5-7 November 2025,,,,1995,,current_vote,Lib Dem,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,19.9,22.9,54.0,,,,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V006
"2,050 UK Adults",5-7 November 2025,,,,1995,,current_vote,Reform,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,5.9,4.3,89.6,,,,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V006
"2,050 UK Adults",5-7 November 2025,,,,1995,,current_vote,Green,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,17.7,11.0,70.2,,,,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V006
"2,050 UK Adults",5-7 November 2025,,,,1995,,historic_vote,Con,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,8.9,10.1,80.4,,,,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V006
"2,050 UK Adults",5-7 November 2025,,,,1995,,historic_vote,Lab,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,38.3,19.2,41.5,,,,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V006
"2,050 UK Adults",5-7 November 2025,,,,1995,,historic_vote,Lib Dems,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,17.8,20.5,61.5,,,,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V006
"2,050 UK Adults",5-7 November 2025,,,,1995,,historic_vote,Reform UK ,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,4.4,4.0,90.6,,,,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V006
"2,050 UK Adults",5-7 November 2025,,,,1995,,historic_vote,Green ,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,11.5,14.8,72.9,,,,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V006
"2,050 UK Adults",5-7 November 2025,,,,1995,,historic_vote,Con,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,7.0,9.2,82.7,,,,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V006
"2,050 UK Adults",5-7 November 2025,,,,1995,,historic_vote,Lab,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,32.6,17.6,48.8,,,,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V006
"2,050 UK Adults",5-7 November 2025,,,,1995,,historic_vote,Lib Dem,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,24.4,20.5,55.3,,,,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V006
"2,050 UK Adults",5-7 November 2025,,,,1995,,historic_vote,Remain,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,23.1,17.3,57.5,,,,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V006
"2,050 UK Adults",5-7 November 2025,,,,1995,,historic_vote,Leave,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,7.7,9.5,80.5,,,,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V006
"2,050 UK Adults",5-7 November 2025,,,,1995,,gender,Male,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,20.0,12.2,64.5,,,,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V006
"2,050 UK Adults",5-7 November 2025,,,,1995,,gender,Female,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,14.8,19.0,59.8,,,,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V006
"2,050 UK Adults",5-7 November 2025,,,,1995,,age,18-34,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,30.4,19.7,41.8,,,,,,,,VI-2025-11-05-Observer-Data-Tables-1803 (1).xlsx,V006
