Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
"2,050 UK Adults",8th-10th October,,,,1797,,gender,Female,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,14.3,16.9,7.3,8.6,21.2,2.6,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,V003
"2,050 UK Adults",8th-10th October,,,,1797,,age,18-34,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,11.3,26.3,5.0,14.7,19.7,2.6,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,V003
"2,050 UK Adults",8th-10th October,,,,1797,,age,35-49,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,11.4,20.3,10.9,7.2,25.7,3.3,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,V003
"2,050 UK Adults",8th-10th October,,,,1797,,age,50-64,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,13.8,16.8,11.0,6.8,27.1,1.9,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,V003
"2,050 UK Adults",8th-10th October,,,,1797,,age,65+,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,21.5,8.2,9.0,4.6,31.7,1.9,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,V003
"2,050 UK Adults",8th-10th October,,,,1797,,region,North,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,14.5,22.8,7.4,8.7,26.0,2.7,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,V003
"2,050 UK Adults",8th-10th October,,,,1797,,region,Mids,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,18.7,16.1,4.4,12.2,28.9,1.4,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,V003
"2,050 UK Adults",8th-10th October,,,,1797,,region,London,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,13.6,31.6,15.0,3.6,19.7,5.3,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,V003
"2,050 UK Adults",8th-10th October,,,,1797,,region,South,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,14.6,11.7,10.8,9.4,29.4,1.3,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,V003
"2,050 UK Adults",8th-10th October,,,,1797,,region,Wales,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,9.4,15.6,7.0,10.3,19.3,4.1,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,V003
"2,050 UK Adults",8th-10th October,,,,1797,,region,Scotland,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,9.1,13.7,5.6,4.3,19.3,2.5,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,V003
"2,050 UK Adults",8th-10th October,,,,1797,,region,Northern Ireland,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,,,,,,,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,V003
"2,050 UK Adults",8th-10th October,,,,1460,,total,Total,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,17.7,22.4,10.9,10.5,31.9,3.0,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,HeadlineVI
"2,050 UK Adults",8th-10th October,,,,1460,,current_vote,Con,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,HeadlineVI
"2,050 UK Adults",8th-10th October,,,,1460,,current_vote,Lab,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,100.0,,,,,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,HeadlineVI
"2,050 UK Adults",8th-10th October,,,,1460,,current_vote,Lib Dem,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,HeadlineVI
"2,050 UK Adults",8th-10th October,,,,1460,,current_vote,Reform,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,HeadlineVI
"2,050 UK Adults",8th-10th October,,,,1460,,current_vote,Green,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,HeadlineVI
"2,050 UK Adults",8th-10th October,,,,1460,,historic_vote,Con,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,62.4,3.8,0.9,,32.4,0.5,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,HeadlineVI
"2,050 UK Adults",8th-10th October,,,,1460,,historic_vote,Lab,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,4.9,61.8,5.7,8.3,13.9,3.1,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,HeadlineVI
"2,050 UK Adults",8th-10th October,,,,1460,,historic_vote,Lib Dems,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,5.1,5.3,77.4,5.7,5.9,0.6,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,HeadlineVI
"2,050 UK Adults",8th-10th October,,,,1460,,historic_vote,Reform UK ,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,4.7,1.7,,1.1,90.3,2.3,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,HeadlineVI
"2,050 UK Adults",8th-10th October,,,,1460,,historic_vote,Green ,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,1.0,1.3,83.9,10.7,3.2,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,HeadlineVI
"2,050 UK Adults",8th-10th October,,,,1460,,historic_vote,Con,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,39.5,6.4,4.6,1.8,45.9,1.7,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,HeadlineVI
"2,050 UK Adults",8th-10th October,,,,1460,,historic_vote,Lab,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,1.8,58.5,6.2,11.5,15.6,4.7,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,HeadlineVI
"2,050 UK Adults",8th-10th October,,,,1460,,historic_vote,Lib Dem,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,7.6,8.2,70.3,6.0,7.1,0.8,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,HeadlineVI
"2,050 UK Adults",8th-10th October,,,,1460,,historic_vote,Remain,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,17.7,35.0,16.0,10.3,12.4,2.2,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,HeadlineVI
"2,050 UK Adults",8th-10th October,,,,1460,,historic_vote,Leave,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,19.6,8.6,7.9,5.9,53.0,2.4,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,HeadlineVI
"2,050 UK Adults",8th-10th October,,,,1460,,gender,Male,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,16.4,21.9,11.9,9.2,34.7,2.4,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,HeadlineVI
"2,050 UK Adults",8th-10th October,,,,1460,,gender,Female,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,19.4,22.9,9.9,11.7,28.7,3.5,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,HeadlineVI
"2,050 UK Adults",8th-10th October,,,,1460,,age,18-34,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,13.8,32.2,6.1,18.0,24.1,3.2,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,HeadlineVI
"2,050 UK Adults",8th-10th October,,,,1460,,age,35-49,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,13.9,24.9,13.3,8.8,31.4,4.1,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,HeadlineVI
"2,050 UK Adults",8th-10th October,,,,1460,,age,50-64,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,17.2,21.0,13.8,8.6,33.9,2.3,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,HeadlineVI
"2,050 UK Adults",8th-10th October,,,,1460,,age,65+,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,26.4,10.1,11.0,5.7,38.9,2.3,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,HeadlineVI
"2,050 UK Adults",8th-10th October,,,,1460,,region,North,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,17.6,27.7,9.0,10.6,31.7,3.3,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,HeadlineVI
"2,050 UK Adults",8th-10th October,,,,1460,,region,Mids,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,22.9,19.8,5.3,15.0,35.4,1.7,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,HeadlineVI
"2,050 UK Adults",8th-10th October,,,,1460,,region,London,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,15.2,35.5,16.9,4.1,22.2,6.0,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,HeadlineVI
"2,050 UK Adults",8th-10th October,,,,1460,,region,South,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,18.9,15.1,14.0,12.2,38.1,1.7,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,HeadlineVI
"2,050 UK Adults",8th-10th October,,,,1460,,region,Wales,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,12.1,20.1,9.1,13.2,24.9,5.3,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,HeadlineVI
"2,050 UK Adults",8th-10th October,,,,1460,,region,Scotland,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,10.9,16.4,6.8,5.1,23.2,3.0,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,HeadlineVI
"2,050 UK Adults",8th-10th October,,,,1460,,region,Northern Ireland,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,HeadlineVI
"2,050 UK Adults",8th-10th October,,,,,,age,The way Nigel Farage is handling his job as leader of Reform UK,Q:V006. To what extent do you approve or disapprove of…,UNMATCHED,,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,33.2,17.7,40.4,,,,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,Summary V006
"2,050 UK Adults",8th-10th October,,,,2015,,total,Total,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,19.2,14.5,60.7,,,,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,V006
"2,050 UK Adults",8th-10th October,,,,2015,,current_vote,Con,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,14.3,10.5,73.8,,,,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,V006
"2,050 UK Adults",8th-10th October,,,,2015,,current_vote,Lab,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,62.6,19.4,17.2,,,,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,V006
"2,050 UK Adults",8th-10th October,,,,2015,,current_vote,Lib Dem,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,24.4,23.3,50.6,,,,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,V006
"2,050 UK Adults",8th-10th October,,,,2015,,current_vote,Reform,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,5.0,5.8,88.6,,,,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,V006
"2,050 UK Adults",8th-10th October,,,,2015,,current_vote,Green,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,18.3,14.6,66.0,,,,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,V006
"2,050 UK Adults",8th-10th October,,,,2015,,historic_vote,Con,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,11.4,10.9,76.5,,,,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,V006
"2,050 UK Adults",8th-10th October,,,,2015,,historic_vote,Lab,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,38.8,17.6,41.7,,,,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,V006
"2,050 UK Adults",8th-10th October,,,,2015,,historic_vote,Lib Dems,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,26.7,24.3,48.3,,,,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,V006
"2,050 UK Adults",8th-10th October,,,,2015,,historic_vote,Reform UK ,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,6.3,6.1,86.8,,,,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,V006
"2,050 UK Adults",8th-10th October,,,,2015,,historic_vote,Green ,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,17.5,11.4,71.1,,,,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,V006
"2,050 UK Adults",8th-10th October,,,,2015,,historic_vote,Con,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,8.6,10.4,80.3,,,,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,V006
"2,050 UK Adults",8th-10th October,,,,2015,,historic_vote,Lab,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,36.3,16.3,45.7,,,,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,V006
"2,050 UK Adults",8th-10th October,,,,2015,,historic_vote,Lib Dem,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,35.7,25.4,38.0,,,,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,V006
"2,050 UK Adults",8th-10th October,,,,2015,,historic_vote,Remain,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,30.5,17.5,50.1,,,,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,V006
"2,050 UK Adults",8th-10th October,,,,2015,,historic_vote,Leave,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,8.8,9.8,79.6,,,,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,V006
"2,050 UK Adults",8th-10th October,,,,2015,,gender,Male,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,21.3,14.3,60.1,,,,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,V006
"2,050 UK Adults",8th-10th October,,,,2015,,gender,Female,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,17.5,14.7,61.0,,,,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,V006
"2,050 UK Adults",8th-10th October,,,,2015,,age,18-34,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,27.7,16.5,45.2,,,,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,V006
"2,050 UK Adults",8th-10th October,,,,2015,,age,35-49,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,21.6,16.4,57.9,,,,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,V006
"2,050 UK Adults",8th-10th October,,,,2015,,age,50-64,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,17.9,13.2,65.1,,,,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,V006
"2,050 UK Adults",8th-10th October,,,,2015,,age,65+,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,8.4,11.5,76.5,,,,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,V006
"2,050 UK Adults",8th-10th October,,,,2015,,region,North,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,18.4,13.7,62.9,,,,,,,,VI-2025-10-08-Data-Tables-1820.xlsx,V006
