Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
UK Adults,,,,,,,region,Northern Ireland,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,46.3,15.2,16.2,0.8,2.2,5.8,1.3,5.1,,2.6,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,class,ABC1,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,49.9,10.7,9.6,4.9,4.2,6.0,1.8,2.1,1.5,1.7,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,class,C2DE,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,47.4,8.3,7.1,3.2,2.0,7.4,2.5,2.0,1.6,1.6,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,income,"£0 - £19,999","Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,33.6,7.0,5.8,4.7,4.2,9.3,3.5,3.8,2.1,4.5,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,income,"£20,000 - £39,999","Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,50.5,10.1,8.8,3.9,2.9,6.5,2.2,1.1,2.3,1.3,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,income,"£40,000+","Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,55.2,10.6,9.6,4.1,3.0,5.4,1.2,2.1,0.5,0.4,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,historic_vote,LAB,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,62.0,11.8,10.6,5.9,2.3,3.2,1.7,1.4,0.3,0.2,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,historic_vote,CON,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,67.6,13.5,8.6,5.3,0.9,2.9,0.6,,0.2,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,historic_vote,RFM,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,77.0,6.4,6.2,2.8,1.7,3.5,0.4,0.6,0.2,0.3,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,historic_vote,LD,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,65.7,10.7,10.2,2.5,3.4,4.4,2.4,0.5,,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,historic_vote,GRN,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,58.1,11.9,9.6,3.3,5.0,6.0,1.3,0.5,,4.5,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,historic_vote,OTH,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,64.5,17.4,10.1,0.4,,2.7,0.7,2.5,,1.7,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,historic_vote,Leave,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,67.7,10.8,7.3,4.0,1.8,3.6,0.8,0.7,,0.3,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,historic_vote,Remain,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,64.7,11.5,10.6,3.3,1.0,3.2,0.5,0.8,1.3,0.2,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,current_vote,LAB,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,54.5,9.5,10.3,6.8,5.3,6.0,2.7,2.6,1.9,0.6,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,current_vote,CON,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,64.8,14.8,9.6,3.2,2.5,3.8,,0.7,0.7,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,current_vote,RFM,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,62.4,9.3,9.3,4.1,2.4,7.5,1.2,1.0,0.3,2.5,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,current_vote,LD,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,51.7,14.0,13.5,8.5,1.8,3.9,3.6,1.7,0.9,0.3,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,current_vote,GRN,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,51.0,14.2,9.4,3.5,3.1,7.4,4.1,3.0,2.5,1.8,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,current_vote,OTH,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,62.4,11.6,8.2,2.2,1.8,10.3,,1.8,,1.8,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,gender,Female,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,14.7,22.2,6.7,11.0,2.5,1.3,2.5,17.6,4.4,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,gender,Male,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,16.6,26.9,8.3,8.0,1.5,1.0,2.0,23.9,2.6,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,age,18-24,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,8.1,21.4,3.3,34.1,,,1.4,14.2,2.3,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,age,25-34,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,9.8,30.0,4.6,15.0,1.7,3.7,2.0,16.8,3.9,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,age,35-44,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,12.7,32.7,11.1,8.1,1.4,0.7,1.7,17.6,5.0,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,age,45-54,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,17.1,26.1,9.4,5.7,2.6,1.3,1.7,14.9,5.7,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,age,55-64,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,20.0,24.0,6.0,3.6,4.0,0.4,2.5,24.2,4.1,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,age,65+,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,20.2,16.4,8.7,3.1,1.8,0.6,3.3,29.1,1.1,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,region,London,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,21.0,32.6,6.8,16.4,,,,13.8,0.5,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,region,South,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,19.8,20.8,10.3,7.4,,,2.4,24.5,0.8,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,region,Midlands,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,16.9,23.0,6.2,12.4,,,3.9,21.9,0.5,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,region,North,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,11.7,30.6,6.7,9.3,,,2.8,23.8,1.1,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,region,England,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,17.2,25.7,8.0,10.2,,,2.4,22.2,0.8,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,region,Scotland,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,9.7,20.0,7.9,7.4,23.8,,0.7,13.4,1.3,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,region,Wales,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,8.1,26.4,2.7,7.3,,23.2,2.9,20.5,0.4,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,region,Northern Ireland,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,,,,,,,,,90.6,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,class,ABC1,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,15.3,28.5,8.2,11.4,2.6,1.2,1.7,15.9,3.6,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,class,C2DE,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,16.0,19.1,6.5,7.0,1.2,1.1,3.0,27.2,3.4,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,income,"£0 - £19,999","Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,11.7,22.0,4.9,12.9,2.2,1.9,2.6,21.6,3.5,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,income,"£20,000 - £39,999","Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,15.0,23.1,9.1,8.0,1.8,0.8,3.2,22.7,3.3,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,income,"£40,000+","Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,18.1,27.1,7.0,9.6,2.1,1.1,1.1,18.1,3.7,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,historic_vote,LAB,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,4.5,64.2,4.3,5.5,0.1,1.2,1.1,10.9,0.3,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,historic_vote,CON,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,63.6,1.6,2.8,0.8,,0.4,1.3,21.4,1.1,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,historic_vote,RFM,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,3.4,5.4,0.3,0.6,,,9.0,76.3,,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,historic_vote,LD,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,8.5,11.9,52.9,9.3,,,1.6,3.8,,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,historic_vote,GRN,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,1.5,1.5,2.9,77.8,3.2,,,5.2,,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,historic_vote,OTH,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,,4.9,,0.5,25.1,9.8,,3.1,44.2,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,historic_vote,Leave,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,19.4,15.2,5.2,2.8,1.1,0.2,4.0,37.0,3.0,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,historic_vote,Remain,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,18.7,33.8,12.7,7.3,4.1,2.3,0.9,7.5,4.3,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,current_vote,LAB,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,,,,,,,,,,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,current_vote,CON,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,,,,,,,,,,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,current_vote,RFM,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,,,,,,,,,,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,current_vote,LD,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,,,,,,,,,,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,current_vote,GRN,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,,,,,,,,,,,Survation_VI_2026-08-28_Tables.xlsx,Tables
UK Adults,,,,,,,current_vote,OTH,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,,,,,22.7,12.7,25.3,,39.4,,Survation_VI_2026-08-28_Tables.xlsx,Tables
