Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
"2,050 UK adults",12 - 14 August 2026,,,,1798,,historic_vote,Reform UK,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,2.0,0.5,0.5,2.1,82.4,7.9,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003
"2,050 UK adults",12 - 14 August 2026,,,,1798,,historic_vote,Con,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,37.8,5.3,3.8,1.5,33.6,4.2,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003
"2,050 UK adults",12 - 14 August 2026,,,,1798,,historic_vote,Lab,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,1.3,62.6,4.2,10.9,7.8,3.2,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003
"2,050 UK adults",12 - 14 August 2026,,,,1798,,historic_vote,Lib Dem,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,1.0,17.9,57.8,6.4,5.5,1.6,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003
"2,050 UK adults",12 - 14 August 2026,,,,1798,,historic_vote,Remain,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,12.6,36.5,15.0,10.4,7.1,2.7,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003
"2,050 UK adults",12 - 14 August 2026,,,,1798,,historic_vote,Leave,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,20.1,12.7,4.7,3.6,36.4,6.7,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003
"2,050 UK adults",12 - 14 August 2026,,,,1798,,gender,Male,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,15.5,23.3,9.1,7.5,25.7,4.7,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003
"2,050 UK adults",12 - 14 August 2026,,,,1798,,gender,Female,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,14.7,23.6,8.5,10.8,17.5,3.9,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003
"2,050 UK adults",12 - 14 August 2026,,,,1798,,age,18-34,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,8.5,28.1,6.7,17.6,18.3,3.9,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003
"2,050 UK adults",12 - 14 August 2026,,,,1798,,age,35-49,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,11.4,26.9,7.7,11.0,19.4,4.5,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003
"2,050 UK adults",12 - 14 August 2026,,,,1798,,age,50-64,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,14.7,24.9,10.9,6.7,19.6,5.6,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003
"2,050 UK adults",12 - 14 August 2026,,,,1798,,age,65+,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,25.9,13.5,9.7,1.7,28.9,3.3,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003
"2,050 UK adults",12 - 14 August 2026,,,,1798,,region,North,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,12.9,29.9,8.2,11.6,21.5,3.5,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003
"2,050 UK adults",12 - 14 August 2026,,,,1798,,region,Mids,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,17.4,21.1,7.5,8.7,23.4,3.9,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003
"2,050 UK adults",12 - 14 August 2026,,,,1798,,region,London,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,16.2,31.4,6.4,10.1,16.2,4.0,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003
"2,050 UK adults",12 - 14 August 2026,,,,1798,,region,South,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,17.4,18.1,12.4,7.5,24.5,5.0,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003
"2,050 UK adults",12 - 14 August 2026,,,,1798,,region,Wales,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,12.4,18.6,4.8,7.6,25.4,,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003
"2,050 UK adults",12 - 14 August 2026,,,,1798,,region,Scotland,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,6.9,21.9,3.5,11.1,11.7,7.8,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003
"2,050 UK adults",12 - 14 August 2026,,,,1798,,region,Northern Ireland,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,,,,,,,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003
"2,050 UK adults",12 - 14 August 2026,,,,78,,total,Total,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,65.1,13.1,,,,,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003B
"2,050 UK adults",12 - 14 August 2026,,,,78,,current_vote,Con,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,,,,,,,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003B
"2,050 UK adults",12 - 14 August 2026,,,,78,,current_vote,Lab,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,,,,,,,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003B
"2,050 UK adults",12 - 14 August 2026,,,,78,,current_vote,Lib Dem,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,,,,,,,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003B
"2,050 UK adults",12 - 14 August 2026,,,,78,,current_vote,Reform,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,,,,,,,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003B
"2,050 UK adults",12 - 14 August 2026,,,,78,,current_vote,Green,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,,,,,,,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003B
"2,050 UK adults",12 - 14 August 2026,,,,78,,historic_vote,Conservative,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,88.7,11.3,,,,,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003B
"2,050 UK adults",12 - 14 August 2026,,,,78,,historic_vote,Labour,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,77.1,6.4,,,,,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003B
"2,050 UK adults",12 - 14 August 2026,,,,78,,historic_vote,Lib Dems,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,43.5,,,,,,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003B
"2,050 UK adults",12 - 14 August 2026,,,,78,,historic_vote,Green,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,41.1,17.1,,,,,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003B
"2,050 UK adults",12 - 14 August 2026,,,,78,,historic_vote,Reform UK,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,90.3,,,,,,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003B
"2,050 UK adults",12 - 14 August 2026,,,,78,,historic_vote,Con,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,89.1,4.5,,,,,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003B
"2,050 UK adults",12 - 14 August 2026,,,,78,,historic_vote,Lab,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,60.4,18.6,,,,,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003B
"2,050 UK adults",12 - 14 August 2026,,,,78,,historic_vote,Lib Dem,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,,,,,,,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003B
"2,050 UK adults",12 - 14 August 2026,,,,78,,historic_vote,Remain,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,57.3,14.9,,,,,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003B
"2,050 UK adults",12 - 14 August 2026,,,,78,,historic_vote,Leave,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,68.8,15.2,,,,,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003B
"2,050 UK adults",12 - 14 August 2026,,,,78,,gender,Male,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,76.5,6.8,,,,,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003B
"2,050 UK adults",12 - 14 August 2026,,,,78,,gender,Female,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,50.6,20.9,,,,,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003B
"2,050 UK adults",12 - 14 August 2026,,,,78,,age,18-34,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,56.5,11.1,,,,,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003B
"2,050 UK adults",12 - 14 August 2026,,,,78,,age,35-49,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,77.5,16.8,,,,,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003B
"2,050 UK adults",12 - 14 August 2026,,,,78,,age,50-64,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,57.2,14.4,,,,,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003B
"2,050 UK adults",12 - 14 August 2026,,,,78,,age,65+,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,73.0,8.3,,,,,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003B
"2,050 UK adults",12 - 14 August 2026,,,,78,,region,North,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,60.1,22.0,,,,,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003B
"2,050 UK adults",12 - 14 August 2026,,,,78,,region,Mids,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,78.7,12.3,,,,,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003B
"2,050 UK adults",12 - 14 August 2026,,,,78,,region,London,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,,16.0,,,,,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003B
"2,050 UK adults",12 - 14 August 2026,,,,78,,region,South,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,75.0,13.4,,,,,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003B
"2,050 UK adults",12 - 14 August 2026,,,,78,,region,Wales,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,,,,,,,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003B
"2,050 UK adults",12 - 14 August 2026,,,,78,,region,Scotland,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,81.9,,,,,,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003B
"2,050 UK adults",12 - 14 August 2026,,,,78,,region,Northern Ireland,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,,,,,,,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,V003B
"2,050 UK adults",12 - 14 August 2026,,,,1536,,total,Total,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,17.6,27.5,10.2,10.9,25.2,5.1,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,HeadlineVI
"2,050 UK adults",12 - 14 August 2026,,,,1536,,current_vote,Con,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,HeadlineVI
"2,050 UK adults",12 - 14 August 2026,,,,1536,,current_vote,Lab,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,HeadlineVI
"2,050 UK adults",12 - 14 August 2026,,,,1536,,current_vote,Lib Dem,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,HeadlineVI
"2,050 UK adults",12 - 14 August 2026,,,,1536,,current_vote,Reform,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,HeadlineVI
"2,050 UK adults",12 - 14 August 2026,,,,1536,,current_vote,Green,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,HeadlineVI
"2,050 UK adults",12 - 14 August 2026,,,,1536,,historic_vote,Conservative,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,68.2,3.0,0.7,0.3,24.1,3.1,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,HeadlineVI
"2,050 UK adults",12 - 14 August 2026,,,,1536,,historic_vote,Labour,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,2.6,71.0,4.2,9.6,8.6,3.2,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,HeadlineVI
"2,050 UK adults",12 - 14 August 2026,,,,1536,,historic_vote,Lib Dems,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,2.5,14.0,66.9,5.4,8.3,2.4,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,HeadlineVI
"2,050 UK adults",12 - 14 August 2026,,,,1536,,historic_vote,Green,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,2.0,12.2,3.9,70.4,6.7,4.9,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,HeadlineVI
"2,050 UK adults",12 - 14 August 2026,,,,1536,,historic_vote,Reform UK,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,2.1,0.6,0.5,2.2,86.4,8.3,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,HeadlineVI
"2,050 UK adults",12 - 14 August 2026,,,,1536,,historic_vote,Con,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,43.3,6.1,4.4,1.7,38.5,4.9,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,HeadlineVI
"2,050 UK adults",12 - 14 August 2026,,,,1536,,historic_vote,Lab,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,1.4,68.2,4.6,11.8,8.5,3.5,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,HeadlineVI
"2,050 UK adults",12 - 14 August 2026,,,,1536,,historic_vote,Lib Dem,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,1.1,19.8,64.1,7.1,6.1,1.8,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,HeadlineVI
"2,050 UK adults",12 - 14 August 2026,,,,1536,,historic_vote,Remain,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,14.2,41.0,16.8,11.7,7.9,3.0,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,HeadlineVI
"2,050 UK adults",12 - 14 August 2026,,,,1536,,historic_vote,Leave,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,23.3,14.8,5.5,4.2,42.4,7.7,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,HeadlineVI
"2,050 UK adults",12 - 14 August 2026,,,,1536,,gender,Male,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,17.3,26.1,10.1,8.4,28.8,5.2,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,HeadlineVI
"2,050 UK adults",12 - 14 August 2026,,,,1536,,gender,Female,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,18.0,28.9,10.4,13.3,21.5,4.8,,,,,Vi-2026-08-12-Opinium-Observer-Web-Data-tables-1707.xlsx,HeadlineVI
